"Index","X1COV.DE.Open","X1COV.DE.High","X1COV.DE.Low","X1COV.DE.Close","X1COV.DE.Volume","ADS.DE.Open","ADS.DE.High","ADS.DE.Low","ADS.DE.Close","ADS.DE.Volume","ALV.DE.Open","ALV.DE.High","ALV.DE.Low","ALV.DE.Close","ALV.DE.Volume","BAS.DE.Open","BAS.DE.High","BAS.DE.Low","BAS.DE.Close","BAS.DE.Volume","BAYN.DE.Open","BAYN.DE.High","BAYN.DE.Low","BAYN.DE.Close","BAYN.DE.Volume","BEI.DE.Open","BEI.DE.High","BEI.DE.Low","BEI.DE.Close","BEI.DE.Volume","BMW.DE.Open","BMW.DE.High","BMW.DE.Low","BMW.DE.Close","BMW.DE.Volume","CON.DE.Open","CON.DE.High","CON.DE.Low","CON.DE.Close","CON.DE.Volume","DAI.DE.Open","DAI.DE.High","DAI.DE.Low","DAI.DE.Close","DAI.DE.Volume","DB1.DE.Open","DB1.DE.High","DB1.DE.Low","DB1.DE.Close","DB1.DE.Volume","DBK.DE.Open","DBK.DE.High","DBK.DE.Low","DBK.DE.Close","DBK.DE.Volume","DPW.DE.Open","DPW.DE.High","DPW.DE.Low","DPW.DE.Close","DPW.DE.Volume","DTE.DE.Open","DTE.DE.High","DTE.DE.Low","DTE.DE.Close","DTE.DE.Volume","EOAN.DE.Open","EOAN.DE.High","EOAN.DE.Low","EOAN.DE.Close","EOAN.DE.Volume","FME.DE.Open","FME.DE.High","FME.DE.Low","FME.DE.Close","FME.DE.Volume","FRE.DE.Open","FRE.DE.High","FRE.DE.Low","FRE.DE.Close","FRE.DE.Volume","HEI.DE.Open","HEI.DE.High","HEI.DE.Low","HEI.DE.Close","HEI.DE.Volume","HEN3.DE.Open","HEN3.DE.High","HEN3.DE.Low","HEN3.DE.Close","HEN3.DE.Volume","IFX.DE.Open","IFX.DE.High","IFX.DE.Low","IFX.DE.Close","IFX.DE.Volume","LHA.DE.Open","LHA.DE.High","LHA.DE.Low","LHA.DE.Close","LHA.DE.Volume","LIN.DE.Open","LIN.DE.High","LIN.DE.Low","LIN.DE.Close","LIN.DE.Volume","MRK.DE.Open","MRK.DE.High","MRK.DE.Low","MRK.DE.Close","MRK.DE.Volume","MUV2.DE.Open","MUV2.DE.High","MUV2.DE.Low","MUV2.DE.Close","MUV2.DE.Volume","RWE.DE.Open","RWE.DE.High","RWE.DE.Low","RWE.DE.Close","RWE.DE.Volume","SAP.DE.Open","SAP.DE.High","SAP.DE.Low","SAP.DE.Close","SAP.DE.Volume","SIE.DE.Open","SIE.DE.High","SIE.DE.Low","SIE.DE.Close","SIE.DE.Volume","TKA.DE.Open","TKA.DE.High","TKA.DE.Low","TKA.DE.Close","TKA.DE.Volume","VNA.DE.Open","VNA.DE.High","VNA.DE.Low","VNA.DE.Close","VNA.DE.Volume","VOW3.DE.Open","VOW3.DE.High","VOW3.DE.Low","VOW3.DE.Close","VOW3.DE.Volume","WDI.DE.Open","WDI.DE.High","WDI.DE.Low","WDI.DE.Close","WDI.DE.Volume"
2008-08-15 01:00:00,NA,NA,NA,NA,NA,42.470001,42.970001,41.73,42,1667614,111,111.650002,108.730003,110.050003,2911667,39.889999,40.25,39.43,39.82,4234630,53.456001,53.613499,52.314499,52.9837,3412934,39.73,40.860001,39.330002,40.720001,596622,29.110001,29.74,28.889999,29.58,4458078,70.931198,71.995003,70.834503,71.588799,3298360,41.209999,42.040001,40.775002,41.509998,6326917,66.309998,66.940002,63.900002,63.990002,2260936,47.1488,47.762501,46.6828,47.1255,5966415,15.62,15.775,15.43,15.585,5979455,11,11.22,10.99,11.15,28331568,35.9077,36.143398,35.137402,35.463699,10371690,35.610001,35.720001,34.91,35.380001,1188072,18.629999,18.706699,18.323299,18.700001,141435,70.674301,71.246101,69.668999,70.222397,55944,26.92,28.27,26.799999,27.77,1516700,5.20675,5.30482,5.13988,5.22012,10063798,15.11,15.37,14.95,15.285,4424334,85.910004,86.400002,84.989998,85.650002,540058,37.610001,37.75,36.139999,36.52,3048818,108.550003,108.629997,105.550003,106.43,1748809,72.727798,72.857399,71.402199,71.751099,3479903,38.799999,38.849998,38.240002,38.654999,6511274,73.646301,74.935097,73.403999,73.956398,4726616,34,34,32.830002,33.220001,3872678,NA,NA,NA,NA,NA,104.113998,104.372002,100.723999,103.824997,207387,6.68,6.72,6.43,6.51,462711
2008-08-18 01:00:00,NA,NA,NA,NA,NA,41.25,41.400002,40.619999,40.98,1578610,109.220001,110.870003,108.290001,109.5,1691006,39.599998,40.349998,39.549999,39.990002,2974478,53.338001,53.387199,52.560501,52.934502,2245606,40.700001,40.700001,39.639999,40.209999,529140,29.309999,29.834999,28.905001,29.200001,2944833,71.569504,71.762901,71.298698,71.559799,1049731,41.57,41.715,40.650002,41.035,4809443,64,64.089996,62.25,63.709999,1592013,46.741001,47.308102,46.383701,46.6129,4746261,15.5,15.82,15.335,15.61,2210138,11.13,11.255,11.01,11.165,14673711,35.037701,35.934898,35.037701,35.5905,6596796,35.41,35.790001,35.099998,35.470001,1156307,18.723301,18.876699,18.5,18.8333,192144,70.120903,70.867996,69.3554,69.881104,50583,27.5,27.83,26.83,27.52,852300,5.18,5.25578,5.06855,5.16662,9035915,15.2,15.26,14.89,15.04,3501668,85,87.209999,84.889999,86.480003,646096,36.505001,36.755001,36.345001,36.525002,1140136,105.419998,107.010002,105.040001,106.18,845517,71.482002,72.498596,70.913902,72.010201,2380238,38.48,38.560001,38.299999,38.419998,4739947,74.063004,75.313004,73.510597,74.392403,2788150,33.139999,33.919998,32.990002,33.43,2152380,NA,NA,NA,NA,NA,102.393997,103.855003,101.379997,103,97813,6.44,6.91,6.4,6.73,706804
2008-08-19 01:00:00,NA,NA,NA,NA,NA,40.330002,40.509998,39.549999,39.720001,1570654,108,108.610001,104.150002,104.849998,4259549,39.849998,40,39.439999,39.849998,5489793,52.944302,52.9935,51.723999,51.910999,3220070,39.93,39.93,39.299999,39.560001,545487,28.85,28.975,28.389999,28.43,3437130,71.318001,71.656502,71.085999,71.172997,1591258,40.220001,40.43,39.514999,39.619999,8150981,61.540001,62.209999,59.939999,60.59,3636266,45.641899,45.673,44.422401,44.4729,12216591,15.515,15.53,14.985,15.01,6651623,11.125,11.13,10.9,10.9,18902089,35.345798,35.944,35.2733,35.373001,9015522,35.299999,35.740002,35.110001,35.259998,695232,18.8333,18.879999,18.623301,18.6667,174954,69.364601,69.7612,67.363297,68.184097,121138,27.25,27.440001,26.9,26.92,1062500,5.03735,5.05518,4.9259,4.95711,12714427,14.9,14.9,14.35,14.46,6470976,86.080002,86.080002,84.540001,84.900002,572654,36.505001,37.145,36.5,36.900002,1374184,104.589996,105.089996,103.400002,103.699997,1666602,71.691299,72.139801,71.053398,71.202904,2426174,38.110001,38.255001,37.75,37.994999,7897731,73.646301,73.772202,72.173302,72.3284,3968903,33.27,33.57,32.709999,32.919998,2946317,NA,NA,NA,NA,NA,102.762001,102.931,100.654999,102.334,181483,6.54,6.93,6.52,6.83,876739
2008-08-20 01:00:00,NA,NA,NA,NA,NA,39.68,40.599998,39.68,39.900002,1423382,105.720001,107.089996,104.419998,106.419998,3183945,39.93,40.23,39.57,39.720001,3163082,51.9701,52.757301,51.822399,52.1964,2468287,39.779999,39.790001,39.119999,39.650002,708641,28.540001,28.73,28.225,28.700001,3099139,71.172997,71.2117,70.515404,71.066597,1566483,39.75,40.139999,39.439999,39.950001,5723292,60.41,62.610001,60.220001,62.220001,2228910,44.469002,44.8885,43.633999,44.313702,7886240,15.13,15.44,14.93,15.225,6133788,11.01,11.03,10.86,10.965,12756361,35.436501,35.808102,35.373001,35.5634,6857648,35.310001,36.209999,35.200001,36.080002,1110243,18.799999,18.799999,18.3333,18.4967,203676,68.322502,69.078697,67.889,68.340897,84982,27.08,27.280001,26.66,26.959999,866900,4.95711,5.10422,4.95711,5.04626,8672593,14.44,14.56,14.06,14.385,4032639,84.830002,86.260002,83.550003,85.389999,809466,36.939999,37.525002,36.619999,37.459999,1649878,103.989998,104.629997,103.010002,104.169998,851993,71.3125,71.980301,70.973701,71.671303,2064325,38.150002,38.189999,37.32,37.959999,8380431,72.793503,73.016403,71.621002,72.628799,3070351,33.900002,34.240002,33.240002,33.860001,2915454,NA,NA,NA,NA,NA,102.671997,102.671997,101.162003,102.393997,179948,7.45,7.96,7.16,7.89,2793264
2008-08-21 01:00:00,NA,NA,NA,NA,NA,39.709999,39.990002,38.880001,39.150002,1513209,105.029999,105.489998,103.599998,104.190002,2800699,39.41,39.639999,39.150002,39.279999,3351478,51.9799,52.1866,51.330399,51.478001,2661109,39.360001,39.360001,38.5,38.66,657094,28.450001,28.48,27.73,27.73,3776398,70.8442,71.704903,70.457397,71.366402,16298184,39.650002,41.294998,39.349998,39.744999,11598217,62.049999,62.200001,60.779999,61.099998,2096220,43.5835,43.979698,43.195202,43.466999,7544853,15.125,15.265,14.96,15.04,4336686,10.97,10.98,10.75,10.75,15334323,35.708401,35.889599,35.2733,35.499901,7338056,35.82,36.209999,35.77,35.990002,1151697,18.48,18.7267,18.34,18.5667,107781,67.999702,68.368599,67.326401,67.446297,80703,26.73,26.73,26.040001,26.1,939800,4.98385,5.09976,4.91699,5.05518,7148287,14.2,14.295,13.905,14.02,5582720,85.389999,85.389999,82.910004,83.150002,1137745,37.700001,38.415001,37.645,37.790001,1623868,103,104.150002,102.110001,103,1094483,71.800903,72.259399,70.863998,71.820801,2501887,37.549999,37.650002,37.32,37.439999,5550721,71.872902,72.095802,71.097702,71.417503,3477209,33.77,34.119999,33.02,33.419998,3437300,NA,NA,NA,NA,NA,101.240997,102.125999,100.504997,101.767998,124217,7.85,7.85,7.41,7.52,1289408
2008-08-22 01:00:00,NA,NA,NA,NA,NA,39.400002,39.98,39.150002,39.799999,1604363,104.800003,108.220001,104.599998,107.459999,3358201,39.369999,39.580002,38.959999,39.5,3987988,51.674801,52.1078,50.986,52.009399,2613627,38.939999,39.16,38.349998,38.970001,787473,27.85,28.66,27.735001,28.629999,2944165,71.511497,71.550102,71.366402,71.463097,7462010,39.900002,41.025002,39.73,40.540001,5998502,61,61.990002,59.849998,61,2106687,43.459301,44.9972,43.4049,44.744801,8404239,15.33,15.66,15.21,15.57,6134759,10.73,10.955,10.695,10.955,15366806,35.771801,35.826199,35.363998,35.6721,7140714,36.110001,36.799999,35.900002,36.630001,1192153,18.5667,18.82,18.5033,18.8167,138897,68.082703,70.213097,68.055,70.019501,87756,26.219999,27.15,26.1,26.6,1188800,5.09084,5.31819,5.03735,5.30036,11011560,14,14.555,13.89,14.44,4189839,83.010002,85.110001,82.209999,85.010002,803557,37.955002,38.235001,37.634998,38.035,781852,102.830002,104.690002,102.449997,104.239998,1053424,71.780998,73.026802,71.521797,72.737801,2384228,37.509998,37.904999,37.299999,37.740002,5562719,71.591904,72.919502,71.0299,72.434998,3146658,33.700001,34.080002,33.240002,33.950001,1883944,NA,NA,NA,NA,NA,100.405998,103.377998,100.405998,103.099998,126371,7.62,7.7,7.42,7.56,1169348
2008-08-25 01:00:00,NA,NA,NA,NA,NA,39.82,39.82,38.91,39,1064058,108.099998,110.949997,107.629997,108,3146313,39.389999,39.689999,39.139999,39.259998,1711618,51.517399,52.0882,51.428799,51.5075,1308935,39.950001,39.950001,38.32,38.59,413309,28.5,28.950001,28.059999,28.139999,2351230,71.463097,71.501801,71.298698,71.366402,5297637,40.630001,41.235001,40.395,40.709999,4330045,60.970001,61.610001,60.139999,60.630001,1041657,44.6632,44.8535,44.119499,44.1894,2728878,15.5,15.58,15.38,15.405,2226198,10.91,10.94,10.825,10.83,7533719,35.490799,35.744598,35.382099,35.454601,3394338,36.369999,36.450001,36.029999,36.049999,247759,18.9167,18.9167,18.686701,18.766701,44325,70.074799,70.074799,67.556999,68.322502,42099,26.66,26.75,26.17,26.24,531900,5.34048,5.47867,5.28699,5.38952,10826226,14.5,14.5,14.295,14.385,1421934,84.449997,84.849998,82.910004,82.910004,541946,38.105,38.105,37.744999,37.855,333826,104.019997,105.269997,103.650002,104.309998,534374,72.508598,72.6381,71.890602,72.139801,1105436,37.790001,38.09,37.700001,37.799999,3261691,71.766296,72.434998,71.0299,71.301201,2385046,33.950001,34.060001,33.32,33.400002,980231,NA,NA,NA,NA,NA,102.593002,103.080002,101.410004,102.821999,63767,7.49,7.61,7.4,7.57,475004
2008-08-26 01:00:00,NA,NA,NA,NA,NA,38.599998,39.139999,38.459999,39.09,1696967,108.300003,111,107.059998,110.290001,4017376,39.27,39.759998,38.900002,39.459999,3451532,51.556702,52.550701,51.113899,52.334202,2830546,38.369999,38.84,38.009998,38.560001,601889,27.99,28.17,27.610001,27.91,3514022,71.347099,71.559799,71.318001,71.366402,7599885,40.389999,40.990002,39.91,40.709999,4589074,60.5,60.880001,58.669998,60.34,2773076,43.886501,44.500099,43.4981,44.313702,5127254,15.39,15.68,15.15,15.52,4311863,10.76,10.93,10.76,10.865,13351141,35.4184,35.980301,35.345798,35.789902,6977850,35.919998,36.73,35.869999,36.57,646103,18.733299,18.9667,18.67,18.8867,84030,67.732201,70.084,67.732201,69.567497,73762,26.1,26.83,25.610001,26.67,831800,5.34048,5.53217,5.22012,5.45638,18807375,14.35,14.675,14.135,14.54,4071411,82.389999,84.559998,82.110001,83.849998,1158689,37.855,38.625,37.790001,38.395,857446,104.300003,105.410004,102.980003,104.75,828011,71.9105,73.076698,71.611504,72.558403,2086686,37.799999,38.290001,37.560001,38.080002,4396433,70.739197,71.931099,70.109299,71.417503,3381055,33,33.669998,32.68,33.34,3218921,NA,NA,NA,NA,NA,101.897003,104.134003,101.301003,103.626999,86876,7.4,7.4,7.1,7.28,911163
2008-08-27 01:00:00,NA,NA,NA,NA,NA,39.080002,39.080002,38.060001,38.57,1447836,111.940002,111.970001,108.260002,109.25,3027943,39.330002,39.490002,39.009998,39.349998,2822949,52.403099,52.8951,51.950401,52.708099,2843647,38.41,38.959999,37.919998,38.619999,557211,27.6,27.9,27.24,27.655001,2804468,71.366402,71.559799,71.347099,71.559799,6003236,40.310001,40.48,39.375,40.110001,7628534,59.990002,60.639999,59.650002,60.029999,1740941,44.010799,44.422401,43.4981,44.096199,4679466,15.55,15.67,15.255,15.55,4200267,10.97,11.185,10.83,11.105,24527443,35.5452,35.817101,35.391201,35.7537,6476743,36.439999,36.57,35.889999,36.389999,459354,18.9967,19.143299,18.793301,19.063299,155472,69.373901,69.392303,67.769096,69.198601,64725,27,27.85,26.120001,26.34,1199300,5.43855,5.45638,5.04626,5.04626,26881259,14.51,14.575,14.17,14.4,4018269,83.209999,83.32,82.550003,83,821692,38.259998,38.52,37.849998,38.310001,698908,104.010002,104.540001,103.199997,104.290001,1030968,72.747704,72.987,72.099899,72.737801,1720512,38.07,38.165001,37.755001,37.945,4086105,70.962097,71.233398,70.060898,71.087997,3330266,33.400002,33.689999,32.720001,33.400002,1953635,NA,NA,NA,NA,NA,104.292999,104.292999,101.191002,102.920998,158941,7.34,7.74,7.25,7.66,958939
2008-08-28 01:00:00,NA,NA,NA,NA,NA,38.650002,39.709999,38.040001,39.389999,1360987,108.879997,114.470001,107.949997,113.5,5260044,39.18,39.5,38.540001,39.25,6901161,52.363701,53.702099,51.753601,53.3675,4278895,38.669998,39,38.02,38.75,540759,27.450001,28.445,27.049999,28.26,3493308,71.463097,71.704903,71.414803,71.569504,2572954,39.82,40.799999,38.959999,40.415001,8996746,60.060001,64.330002,59.59,63.66,3231536,43.847599,45.393398,43.703899,44.9972,7310789,15.53,15.865,15.445,15.795,6129126,11.105,11.355,11.03,11.33,23660136,35.554298,36.079899,35.391201,35.962101,9588109,36.400002,37.200001,36.029999,37.110001,1178766,19.0333,19.3067,19,19.27,173484,69.115601,70.369904,68.682198,70.222397,63378,26.4,27.040001,26.07,26.879999,1060800,5.10422,5.33156,4.97494,5.30482,23743549,14.31,14.775,14.17,14.64,3993410,82.610001,84.260002,81.559998,83.940002,951629,38.299999,39.240002,37.904999,38.955002,1037444,104.150002,106.339996,102.82,105.699997,1428702,72.757698,73.3358,71.731102,73.026802,2801480,37.93,38.5,37.650002,38.279999,8100328,71.4272,73.084198,70.9814,72.638496,5809808,33.380001,33.98,32.75,33.720001,2669582,NA,NA,NA,NA,NA,102.681999,104.760002,101.539001,104.182999,116527,7.71,8.03,7.67,7.97,770571
2008-08-29 01:00:00,NA,NA,NA,NA,NA,39.389999,40.310001,39.349998,40.049999,1062120,114.239998,115.190002,113.699997,114.099998,3316989,39.169998,39.599998,39.130001,39.380001,4289248,53.554501,53.830002,52.875401,53.151001,2834366,38.959999,39.84,38.360001,39.650002,927845,28.24,28.389999,27.805,28,2938186,71.521103,71.646797,71.521103,71.6082,2217498,40.150002,40.244999,39.599998,39.900002,8349743,63.700001,65.230003,61.959999,64.82,2744309,45.1371,45.665199,44.923401,45.207001,5610964,15.81,16.035,15.7,16,6296675,11.35,11.375,11.23,11.31,14357485,35.799,36.4697,35.789902,36.116199,8343667,36.959999,37,36.41,36.599998,872620,19.2967,19.6633,18.9533,19.073299,457599,70.729599,71.319901,70.268501,71.015503,87452,26.91,27,26.440001,26.76,1318400,5.30482,5.33602,5.17554,5.21566,10086651,14.7,14.785,14.56,14.695,3179666,84.989998,86.790001,84.470001,86.010002,1061332,38.950001,39.220001,38.68,39.125,779794,105.419998,107.330002,105.269997,106.18,1051655,73.216202,73.654701,72.857399,73.385597,2188900,38.369999,38.389999,37.950001,38.200001,5455785,72.871002,72.967903,71.5532,71.960197,3637786,33.91,34.470001,33.630001,34.209999,2427811,NA,NA,NA,NA,NA,103.864998,104.669998,102.732002,104.669998,133746,8.09,8.67,8.09,8.33,1663001
2008-09-01 01:00:00,NA,NA,NA,NA,NA,39.810001,40.57,39.5,40.34,699228,115.5,115.800003,112.290001,114.139999,3318424,39.16,39.700001,39,39.419998,2657414,53.032902,53.938301,52.649101,53.633202,2345107,39.299999,39.540001,38.799999,39.330002,857169,27.74,28.514999,27.540001,28.35,2898497,71.569504,71.656502,71.521103,71.656502,1335360,39.599998,40.849998,39.330002,40.57,5163428,63.889999,64.489998,63.34,63.889999,1404635,44.8186,45.587601,44.422401,45.1371,3897449,15.86,16.145,15.71,16.02,4554119,11.22,11.415,11.17,11.38,10541154,36.170601,36.3881,35.9077,36.206799,4661901,36.619999,37.07,36.220001,36.950001,923720,18.8533,19.2167,18.8533,19.0867,144384,70.886398,70.886398,69.7612,70.379204,34779,26.57,26.59,26.15,26.4,1222500,5.15325,5.30482,5.06409,5.26024,8408299,14.61,15.05,14.36,15.005,4129824,85.980003,87.010002,85.169998,86.199997,825153,39.014999,39.02,38.25,38.84,997514,105.099998,106.589996,104.330002,105.949997,709234,73.186302,73.684601,72.707901,72.967003,1485222,37.900002,38.419998,37.779999,38.235001,3894591,71.223701,72.241203,70.739197,71.824501,2131838,33.959999,34.049999,33.540001,33.639999,1992763,NA,NA,NA,NA,NA,102.681999,105.466003,102.671997,105.456001,38073,8.37,8.62,8.28,8.47,652418
2008-09-02 01:00:00,NA,NA,NA,NA,NA,40.049999,41.16,39.880001,40.869999,1494426,114.800003,117.5,112.25,116.139999,4849034,39.259998,40.189999,39.049999,39.900002,4574931,53.584,54.7551,52.924599,54.637001,3727230,39.419998,40.599998,38.700001,40.330002,1025836,28.440001,30.08,28.08,29.299999,6146041,71.579102,71.8209,71.559799,71.6082,2033226,40.84,43.450001,40.125,42.57,14079001,66,68.5,65.480003,68.080002,3595548,45.2458,46.760502,45.172001,46.461399,7372923,15.97,16.495001,15.895,16.365,9201204,11.37,11.65,11.315,11.62,21414339,36.116199,36.2159,35.626801,35.9077,11335839,36.950001,37.279999,36.59,36.93,959118,18.956699,19.42,18.956699,19.233299,82947,70.416,71.753304,69.853401,71.614998,107012,26.309999,27.26,26.23,27.030001,2007700,5.3494,5.65253,5.28699,5.57229,19699019,15.26,15.9,15.205,15.63,9165412,86.019997,88,85.720001,87.5,1114483,38.75,39.720001,38.279999,39.599998,1138838,105.699997,109.559998,105.330002,108.43,1539402,72.947098,72.947098,71.611504,72.099899,3462300,38.200001,38.73,37.970001,38.580002,6832719,71.892303,73.636597,71.0299,73.035797,4339888,33.509998,33.52,32.43,32.540001,4599430,NA,NA,NA,NA,NA,104.382004,106.996002,103.209,105.913002,208753,8.55,8.75,8.43,8.68,592995
2008-09-03 01:00:00,NA,NA,NA,NA,NA,40.290001,40.549999,39.849998,40.139999,1430586,115.099998,115.959999,114.32,115.029999,3166394,39.610001,40.09,39.52,39.709999,3272509,54.3811,54.833801,53.534801,53.810299,2956771,40.209999,40.799999,39.939999,40.599998,791105,28.879999,29.764999,28.775,29.07,3442887,71.6082,71.666199,71.550102,71.6082,2143692,42.049999,43.084999,41.869999,42.619999,6718711,67.790001,69.150002,67.059998,67.970001,2086351,45.8284,46.8148,45.6381,46.271099,6042446,16.219999,16.459999,16.17,16.309999,4833209,11.58,11.69,11.475,11.62,20447523,35.780899,36.007401,35.4002,35.4818,8341003,36.810001,37.290001,36.57,37.209999,875309,19.233299,19.526699,19.0033,19.1633,141567,71.1539,71.7995,70.803398,71.098503,75878,26.690001,27.34,26.58,26.82,1183500,5.57675,5.70602,5.4965,5.55,13006062,15.45,15.71,15.4,15.565,3914275,87.489998,88.610001,86.739998,88.050003,1190925,39.395,39.490002,38.34,38.375,1867562,107.050003,108.309998,106.860001,107.18,1021107,71.671303,72.000198,71.222801,71.461998,2187890,38.41,38.744999,38.16,38.630001,7419542,71.882599,72.7257,71.533798,71.998901,3892911,32.060001,32.400002,31.719999,31.780001,4010597,NA,NA,NA,NA,NA,104.472,105.306999,102.623001,104.402,268960,8.65,8.67,8.11,8.38,758647
2008-09-04 01:00:00,NA,NA,NA,NA,NA,40.25,40.349998,39.009998,39.23,1494099,115.449997,115.839996,110.559998,111.059998,3482781,39.82,39.970001,38.869999,39.029999,5179513,54.125198,54.125198,52.098,52.432598,4795698,40.75,40.98,40.200001,40.200001,967772,29.18,29.18,28.129999,28.27,4404923,71.617798,71.733902,71.6082,71.627502,2010169,42.419998,42.494999,41.200001,41.439999,9404740,67.800003,68,64.43,64.730003,2692944,46.294399,46.674999,44.740898,44.857399,9606303,16.219999,16.285,15.66,15.71,8048266,11.6,11.65,11.21,11.21,24756745,35.626801,35.708401,34.5755,34.738602,11286444,37.029999,37.189999,36.209999,36.349998,947324,19.233299,19.233299,18.5933,18.74,77226,71.448997,71.448997,69.724297,69.724297,91313,26.59,26.84,26.120001,26.27,1375400,5.52771,5.61687,5.23349,5.24241,16011607,15.53,15.59,14.94,15.06,6004722,88.349998,88.349998,85.589996,85.75,912156,38.244999,38.845001,37.619999,37.82,1328758,106.889999,107.32,104.269997,104.589996,1599945,71.521797,71.731102,68.980301,69.339104,4286092,38.450001,39.029999,38.049999,38.18,9692140,72.018303,72.396202,68.413498,68.549202,8020070,31.799999,32.189999,30.190001,30.360001,6931583,NA,NA,NA,NA,NA,103,104.103996,101.528999,102.911003,459423,8.41,8.48,7.94,8.05,767822
2008-09-05 01:00:00,NA,NA,NA,NA,NA,38.84,39.200001,37.98,38.200001,1545322,110,110.160004,106.370003,107.239998,5539068,38.77,39,37.950001,38.169998,8100265,51.861801,52.855801,51.0942,51.369801,5370171,39.990002,40.470001,39.689999,40.009998,924065,28.1,28.209999,27.51,27.58,4602887,71.637199,71.695198,71.521103,71.521103,2853530,40.764999,40.915001,39.240002,39.685001,13370353,63.450001,64.25,61.950001,62.41,2611124,44.624401,44.694302,43.591301,44.0341,10779983,15.5,15.735,15.255,15.355,6273592,11.13,11.23,10.925,10.935,29523050,34.502998,34.647999,33.8232,34.0951,13821035,36.18,36.599998,35.599998,35.759998,1131378,18.7267,18.7267,18.366699,18.41,70086,67.095802,69.281601,66.404099,68.147202,139173,26.059999,26.209999,25.51,25.700001,1062900,5.18891,5.23349,4.99277,5.17108,21544814,14.94,15.01,14.475,14.57,6880441,85.239998,85.949997,83.370003,83.449997,951513,37.549999,38.055,37.169998,37.43,951506,103.300003,103.790001,102.300003,102.879997,2014084,69.010201,69.169701,67.166298,67.7145,4788159,38.075001,38.23,37.384998,37.599998,12591787,67.977402,68.6073,65.990898,66.708,9829784,29.9,30.280001,28.6,28.84,8081365,NA,NA,NA,NA,NA,102.612999,103.139999,100.496002,102.583,527629,7.89,8.08,7.39,7.8,984341
2008-09-08 01:00:00,NA,NA,NA,NA,NA,39.34,39.490002,38.84,38.880001,1441623,112,115.379997,111.309998,112.129997,6142827,38.919998,39,38.32,38.5,5978347,52.747501,52.816399,51.714199,51.861801,4815731,41.349998,41.490002,40.330002,41.25,1031446,28.940001,29.15,28.299999,28.719999,4974155,71.569504,71.724197,71.443802,71.569504,2123687,40.875,41.355,40.189999,40.384998,9967936,65.300003,66.860001,64.860001,65.190002,2451452,46.209,47.917801,46.0769,46.741001,19950011,15.84,15.86,15.58,15.71,6521614,11.26,11.33,11.13,11.21,23740790,35.0196,35.0196,34.004501,34.2673,11843878,36.470001,36.91,36.099998,36.740002,1394145,18.743299,18.743299,18.293301,18.5333,108630,70.812599,71.1446,69.466103,70.120903,84623,26.6,26.959999,26.18,26.23,1445900,5.45638,5.50988,5.35385,5.44747,17138401,15.21,15.22,14.845,15.03,5558016,85.949997,86.290001,84.760002,85.059998,810119,38.415001,38.814999,37.775002,38.715,1325542,105.449997,108.209999,105.120003,105.739998,2393232,69.717796,69.717796,68.143097,68.322502,3195122,38.57,38.650002,37.75,37.900002,9130190,68.704201,69.837997,67.929001,68.1325,7040278,30,30.16,29.309999,29.49,4405736,NA,NA,NA,NA,NA,103.915001,105.565002,102.990997,104.621002,354777,8.33,8.39,8.1,8.2,686067
2008-09-09 01:00:00,NA,NA,NA,NA,NA,38.740002,39.349998,38.740002,38.790001,1276784,112.43,116.5,112.029999,113.75,5292499,38.5,38.540001,37.299999,37.75,7173408,51.6059,53.9678,51.576401,52.4916,7641517,41.040001,41.900002,40.599998,41.209999,1444452,28.74,29.455,28.68,28.969999,4562247,71.559799,71.733902,71.559799,71.733902,1593563,40.369999,41.5,40.115002,40.599998,7636512,65.089996,65.18,61.349998,61.75,2752823,46.542999,48.807201,46.542999,48.131401,19946105,15.74,15.84,15.565,15.76,7176216,11.18,11.44,11.18,11.28,20121428,34.077,34.185799,33.1073,33.216,16281812,36.549999,37.389999,36.439999,36.73,1090952,18.35,19.0767,18.35,19.016701,92544,69.8442,71.0616,69.604401,70.120903,129240,26,26.309999,25.389999,26.1,2242600,5.3494,5.54554,5.30482,5.38506,10539279,15.08,15.45,14.925,15.19,5448406,84.800003,85.459999,83.800003,83.989998,632198,38.77,39.240002,38.57,38.75,1078576,105.290001,107.82,105.290001,106.360001,1639689,67.973602,68.3125,66.289299,66.777603,4553007,37.860001,37.970001,37.23,37.435001,7731389,68.045303,68.490997,66.475403,67.211899,5996328,29.049999,29.139999,26.77,27.120001,10271882,NA,NA,NA,NA,NA,103.080002,104.878998,102.205002,102.880997,623459,8.1,8.35,7.95,8.05,845660
