8H14Z.XPAR,DE000CK53XB9,8H14Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWR92,XPAR,,PAR
8H72Z.XPAR,DE000CK53YV5,8H72Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWRD7,XPAR,,PAR
8H55Z.XPAR,DE000CK53YE1,8H55Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWRH3,XPAR,,PAR
8H68Z.XPAR,DE000CK53YS1,8H68Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWRL8,XPAR,,PAR
8H51Z.XPAR,DE000CK53YA9,8H51Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWRP4,XPAR,,PAR
8H11Z.XPAR,DE000CK53X86,8H11Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWRS1,XPAR,,PAR
8H52Z.XPAR,DE000CK53YB7,8H52Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWRW6,XPAR,,PAR
8H57Z.XPAR,DE000CK53YG6,8H57Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWRZ3,XPAR,,PAR
7H99Z.XPAR,DE000CK53X78,7H99Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWS27,XPAR,,PAR
8H44Z.XPAR,DE000CK53Y44,8H44Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWS54,XPAR,,PAR
8H42Z.XPAR,DE000CK53Y28,8H42Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWS81,XPAR,,PAR
8H12Z.XPAR,DE000CK53X94,8H12Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWSC6,XPAR,,PAR
9H24Z.XPAR,DE000CK53ZZ3,9H24Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWSG2,XPAR,,PAR
8H98Z.XPAR,DE000CK53ZK5,8H98Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWSK7,XPAR,,PAR
9H15Z.XPAR,DE000CK53ZR0,9H15Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWSN4,XPAR,,PAR
8H83Z.XPAR,DE000CK53Z50,8H83Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWSR0,XPAR,,PAR
8H87Z.XPAR,DE000CK53Z92,8H87Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWSW4,XPAR,,PAR
8H38Z.XPAR,DE000CK53XZ8,8H38Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWSZ1,XPAR,,PAR
8H19Z.XPAR,DE000CK53XG8,8H19Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWT25,XPAR,,PAR
8H69Z.XPAR,DE000CK53YT9,8H69Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWT52,XPAR,,PAR
9H13Z.XPAR,DE000CK53ZP4,9H13Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWT89,XPAR,,PAR
7H98Z.XPAR,DE000CK53X60,7H98Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWTC4,XPAR,,PAR
8H65Z.XPAR,DE000CK53YP7,8H65Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWTG0,XPAR,,PAR
8H73Z.XPAR,DE000CK53YW3,8H73Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWTK5,XPAR,,PAR
8H18Z.XPAR,DE000CK53XF0,8H18Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWTP0,XPAR,,PAR
8H39Z.XPAR,DE000CK53Y02,8H39Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWTS7,XPAR,,PAR
8H43Z.XPAR,DE000CK53Y36,8H43Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWTW2,XPAR,,PAR
8H82Z.XPAR,DE000CK53Z43,8H82Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWV02,XPAR,,PAR
8H25Z.XPAR,DE000CK53XM6,8H25Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWV39,XPAR,,PAR
8H81Z.XPAR,DE000CK53Z35,8H81Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWV66,XPAR,,PAR
8H29Z.XPAR,DE000CK53XR5,8H29Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWV93,XPAR,,PAR
8H99Z.XPAR,DE000CK53ZL3,8H99Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWVD8,XPAR,,PAR
8H47Z.XPAR,DE000CK53Y77,8H47Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWVH4,XPAR,,PAR
7H97Z.XPAR,DE000CK53X52,7H97Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWVL9,XPAR,,PAR
8H79Z.XPAR,DE000CK53Z27,8H79Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWVP5,XPAR,,PAR
9H22Z.XPAR,DE000CK53ZX8,9H22Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWVS2,XPAR,,PAR
8H21Z.XPAR,DE000CK53XH6,8H21Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWVW7,XPAR,,PAR
8H86Z.XPAR,DE000CK53Z84,8H86Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWVZ4,XPAR,,PAR
8H88Z.XPAR,DE000CK53ZA6,8H88Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWW28,XPAR,,PAR
9H12Z.XPAR,DE000CK53ZN9,9H12Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWW55,XPAR,,PAR
8H33Z.XPAR,DE000CK53XU9,8H33Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWW82,XPAR,,PAR
8H96Z.XPAR,DE000CK53ZH1,8H96Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWWC7,XPAR,,PAR
8H45Z.XPAR,DE000CK53Y51,8H45Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWWG3,XPAR,,PAR
8H75Z.XPAR,DE000CK53YY9,8H75Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWWK8,XPAR,,PAR
8H37Z.XPAR,DE000CK53XY1,8H37Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWWN5,XPAR,,PAR
9H18Z.XPAR,DE000CK53ZU4,9H18Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWWR1,XPAR,,PAR
9H14Z.XPAR,DE000CK53ZQ2,9H14Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWWV6,XPAR,,PAR
8H62Z.XPAR,DE000CK53YL6,8H62Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWWZ2,XPAR,,PAR
9H17Z.XPAR,DE000CK53ZT6,9H17Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWX26,XPAR,,PAR
8H74Z.XPAR,DE000CK53YX1,8H74Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWX53,XPAR,,PAR
9H25Z.XPAR,DE000CK540A0,9H25Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWX80,XPAR,,PAR
8H54Z.XPAR,DE000CK53YD3,8H54Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWXD4,XPAR,,PAR
8H35Z.XPAR,DE000CK53XW5,8H35Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWXH0,XPAR,,PAR
8H71Z.XPAR,DE000CK53YU7,8H71Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWXL5,XPAR,,PAR
9H21Z.XPAR,DE000CK53ZW0,9H21Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWXP1,XPAR,,PAR
8H32Z.XPAR,DE000CK53XT1,8H32Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWXS8,XPAR,,PAR
8H22Z.XPAR,DE000CK53XJ2,8H22Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036NWXW3,XPAR,,PAR
OCTBS.ALXP,FR0011270503,OCTBS FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036P2DY3,XPAR,B7XPFC7,PAR
2P54Z.XPAR,DE000CK547E7,2P54Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPDR7,XPAR,,PAR
2P63Z.XPAR,DE000CK547N8,2P63Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPDW1,XPAR,,PAR
2P66Z.XPAR,DE000CK547R9,2P66Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPF01,XPAR,,PAR
2P96Z.XPAR,DE000CK548U1,2P96Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPF47,XPAR,,PAR
2P86Z.XPAR,DE000CK548K2,2P86Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPF83,XPAR,,PAR
3P15Z.XPAR,DE000CK549C7,3P15Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPFC8,XPAR,,PAR
2P72Z.XPAR,DE000CK547W9,2P72Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPFG4,XPAR,,PAR
2P62Z.XPAR,DE000CK547M0,2P62Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPFV7,XPAR,,PAR
2P48Z.XPAR,DE000CK546Z4,2P48Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPFZ3,XPAR,,PAR
2P55Z.XPAR,DE000CK547F4,2P55Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPG27,XPAR,,PAR
2P69Z.XPAR,DE000CK547U3,2P69Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPG63,XPAR,,PAR
2P71Z.XPAR,DE000CK547V1,2P71Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPG90,XPAR,,PAR
2P59Z.XPAR,DE000CK547K4,2P59Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPGF3,XPAR,,PAR
2P95Z.XPAR,DE000CK548T3,2P95Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPGW4,XPAR,,PAR
2P49Z.XPAR,DE000CK547A5,2P49Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPH07,XPAR,,PAR
2P46Z.XPAR,DE000CK546X9,2P46Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPH34,XPAR,,PAR
3P13Z.XPAR,DE000CK549A1,3P13Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPH70,XPAR,,PAR
2P53Z.XPAR,DE000CK547D9,2P53Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPHB5,XPAR,,PAR
2P67Z.XPAR,DE000CK547S7,2P67Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPHW2,XPAR,,PAR
3P11Z.XPAR,DE000CK548Y3,3P11Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPJ03,XPAR,,PAR
3P12Z.XPAR,DE000CK548Z0,3P12Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPJ49,XPAR,,PAR
2P97Z.XPAR,DE000CK548V9,2P97Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPJ76,XPAR,,PAR
2P61Z.XPAR,DE000CK547L2,2P61Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPJC0,XPAR,,PAR
2P88Z.XPAR,DE000CK548M8,2P88Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPJG6,XPAR,,PAR
2P64Z.XPAR,DE000CK547P3,2P64Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPJL0,XPAR,,PAR
2P87Z.XPAR,DE000CK548L0,2P87Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPJP6,XPAR,,PAR
3P14Z.XPAR,DE000CK549B9,3P14Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPK19,XPAR,,PAR
2P51Z.XPAR,DE000CK547B3,2P51Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPK46,XPAR,,PAR
2P68Z.XPAR,DE000CK547T5,2P68Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPK82,XPAR,,PAR
2P58Z.XPAR,DE000CK547J6,2P58Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPKC7,XPAR,,PAR
2P99Z.XPAR,DE000CK548X5,2P99Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPKH2,XPAR,,PAR
2P56Z.XPAR,DE000CK547G2,2P56Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPKL7,XPAR,,PAR
2P98Z.XPAR,DE000CK548W7,2P98Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPKP3,XPAR,,PAR
2P65Z.XPAR,DE000CK547Q1,2P65Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPKT9,XPAR,,PAR
2P57Z.XPAR,DE000CK547H0,2P57Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPL62,XPAR,,PAR
2P89Z.XPAR,DE000CK548N6,2P89Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPLB6,XPAR,,PAR
2P47Z.XPAR,DE000CK546Y7,2P47Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPLF2,XPAR,,PAR
2P52Z.XPAR,DE000CK547C1,2P52Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0036YPLK6,XPAR,,PAR
3P26Z.XPAR,DE000CK549N4,3P26Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5NY7,XPAR,,PAR
3P27Z.XPAR,DE000CK549P9,3P27Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5P18,XPAR,,PAR
3P28Z.XPAR,DE000CK549Q7,3P28Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5P45,XPAR,,PAR
3P29Z.XPAR,DE000CK549R5,3P29Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5P72,XPAR,,PAR
3P31Z.XPAR,DE000CK549S3,3P31Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5PB7,XPAR,,PAR
3P32Z.XPAR,DE000CK549T1,3P32Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5PF3,XPAR,,PAR
3P33Z.XPAR,DE000CK549U9,3P33Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5PJ9,XPAR,,PAR
3P34Z.XPAR,DE000CK549V7,3P34Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5PM5,XPAR,,PAR
3P35Z.XPAR,DE000CK549W5,3P35Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5PQ1,XPAR,,PAR
2P77Z.XPAR,DE000CK548B1,2P77Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5PT8,XPAR,,PAR
2P92Z.XPAR,DE000CK548Q9,2P92Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5PX3,XPAR,,PAR
2P78Z.XPAR,DE000CK548C9,2P78Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5Q07,XPAR,,PAR
2P93Z.XPAR,DE000CK548R7,2P93Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5Q34,XPAR,,PAR
2P79Z.XPAR,DE000CK548D7,2P79Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5Q61,XPAR,,PAR
2P94Z.XPAR,DE000CK548S5,2P94Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5Q98,XPAR,,PAR
2P81Z.XPAR,DE000CK548E5,2P81Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5QD3,XPAR,,PAR
2P82Z.XPAR,DE000CK548F2,2P82Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5QH9,XPAR,,PAR
2P83Z.XPAR,DE000CK548G0,2P83Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5QL4,XPAR,,PAR
2P84Z.XPAR,DE000CK548H8,2P84Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5QP0,XPAR,,PAR
2P85Z.XPAR,DE000CK548J4,2P85Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5QS7,XPAR,,PAR
2P91Z.XPAR,DE000CK548P1,2P91Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5QW2,XPAR,,PAR
3P16Z.XPAR,DE000CK549D5,3P16Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5QZ9,XPAR,,PAR
3P17Z.XPAR,DE000CK549E3,3P17Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5R23,XPAR,,PAR
3P18Z.XPAR,DE000CK549F0,3P18Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5R50,XPAR,,PAR
3P19Z.XPAR,DE000CK549G8,3P19Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5R87,XPAR,,PAR
2P73Z.XPAR,DE000CK547X7,2P73Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5RC2,XPAR,,PAR
2P74Z.XPAR,DE000CK547Y5,2P74Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5RG8,XPAR,,PAR
2P75Z.XPAR,DE000CK547Z2,2P75Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5RK3,XPAR,,PAR
2P76Z.XPAR,DE000CK548A3,2P76Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5RN0,XPAR,,PAR
3P21Z.XPAR,DE000CK549H6,3P21Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5RR6,XPAR,,PAR
3P22Z.XPAR,DE000CK549J2,3P22Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5RV1,XPAR,,PAR
3P23Z.XPAR,DE000CK549K0,3P23Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5RY8,XPAR,,PAR
3P24Z.XPAR,DE000CK549L8,3P24Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5S12,XPAR,,PAR
3P25Z.XPAR,DE000CK549M6,3P25Z FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037P5S49,XPAR,,PAR
W860B.XPAR,NL0010192571,W860B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7K97,XPAR,,PAR
W835B.XPAR,NL0010192324,W835B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7KF0,XPAR,,PAR
W847B.XPAR,NL0010192449,W847B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7KK4,XPAR,,PAR
W855B.XPAR,NL0010192522,W855B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7KN1,XPAR,,PAR
W842B.XPAR,NL0010192399,W842B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7KS6,XPAR,,PAR
W845B.XPAR,NL0010192423,W845B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7KW1,XPAR,,PAR
W893B.XPAR,NL0010192902,W893B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7L13,XPAR,,PAR
W852B.XPAR,NL0010192498,W852B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7L40,XPAR,,PAR
W878B.XPAR,NL0010192753,W878B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7L86,XPAR,,PAR
W865B.XPAR,NL0010192621,W865B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7LC1,XPAR,,PAR
W887B.XPAR,NL0010192845,W887B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7LK2,XPAR,,PAR
W862B.XPAR,NL0010192597,W862B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7LN9,XPAR,,PAR
W864B.XPAR,NL0010192613,W864B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7LR5,XPAR,,PAR
W833B.XPAR,NL0010192308,W833B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7LV0,XPAR,,PAR
W849B.XPAR,NL0010192464,W849B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7M11,XPAR,,PAR
W840B.XPAR,NL0010192373,W840B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7M57,XPAR,,PAR
W832B.XPAR,NL0010192290,W832B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7M93,XPAR,,PAR
W841B.XPAR,NL0010192381,W841B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7MD8,XPAR,,PAR
W836B.XPAR,NL0010192332,W836B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7MH4,XPAR,,PAR
W829B.XPAR,NL0010192266,W829B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7MM8,XPAR,,PAR
W851B.XPAR,NL0010192480,W851B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7MQ4,XPAR,,PAR
W870B.XPAR,NL0010192670,W870B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7MV8,XPAR,,PAR
W874B.XPAR,NL0010192712,W874B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7MY5,XPAR,,PAR
W867B.XPAR,NL0010192647,W867B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7N28,XPAR,,PAR
W861B.XPAR,NL0010192589,W861B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7N64,XPAR,,PAR
W834B.XPAR,NL0010192316,W834B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7N91,XPAR,,PAR
W872B.XPAR,NL0010192696,W872B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7ND6,XPAR,,PAR
W890B.XPAR,NL0010192878,W890B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7NH2,XPAR,,PAR
W837B.XPAR,NL0010192340,W837B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7NL7,XPAR,,PAR
W891B.XPAR,NL0010192886,W891B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7NQ2,XPAR,,PAR
W882B.XPAR,NL0010192795,W882B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7NV6,XPAR,,PAR
W880B.XPAR,NL0010192779,W880B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7NZ2,XPAR,,PAR
W885B.XPAR,NL0010192829,W885B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7P23,XPAR,,PAR
W894B.XPAR,NL0010192910,W894B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7P69,XPAR,,PAR
W839B.XPAR,NL0010192365,W839B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7PB3,XPAR,,PAR
W892B.XPAR,NL0010192894,W892B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7PF9,XPAR,,PAR
W873B.XPAR,NL0010192704,W873B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7PK3,XPAR,,PAR
W871B.XPAR,NL0010192688,W871B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7PN0,XPAR,,PAR
W876B.XPAR,NL0010192738,W876B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7PS5,XPAR,,PAR
W896B.XPAR,NL0010192936,W896B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7PX9,XPAR,,PAR
W889B.XPAR,NL0010192860,W889B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7Q03,XPAR,,PAR
W843B.XPAR,NL0010192407,W843B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7Q49,XPAR,,PAR
W858B.XPAR,NL0010192555,W858B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7Q76,XPAR,,PAR
W856B.XPAR,NL0010192530,W856B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7QC0,XPAR,,PAR
W866B.XPAR,NL0010192639,W866B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7QG6,XPAR,,PAR
W883B.XPAR,NL0010192803,W883B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7QL0,XPAR,,PAR
W884B.XPAR,NL0010192811,W884B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7QP6,XPAR,,PAR
W857B.XPAR,NL0010192548,W857B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7QS3,XPAR,,PAR
W859B.XPAR,NL0010192563,W859B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7QX7,XPAR,,PAR
W846B.XPAR,NL0010192431,W846B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7R10,XPAR,,PAR
W831B.XPAR,NL0010192282,W831B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7R47,XPAR,,PAR
W881B.XPAR,NL0010192787,W881B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7R83,XPAR,,PAR
W838B.XPAR,NL0010192357,W838B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7RC8,XPAR,,PAR
W879B.XPAR,NL0010192761,W879B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7RG4,XPAR,,PAR
W848B.XPAR,NL0010192456,W848B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7RK9,XPAR,,PAR
W875B.XPAR,NL0010192720,W875B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7RN6,XPAR,,PAR
W854B.XPAR,NL0010192514,W854B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7RR2,XPAR,,PAR
W869B.XPAR,NL0010192662,W869B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7RV7,XPAR,,PAR
W863B.XPAR,NL0010192605,W863B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7S09,XPAR,,PAR
W850B.XPAR,NL0010192472,W850B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7S45,XPAR,,PAR
W886B.XPAR,NL0010192837,W886B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7S81,XPAR,,PAR
W853B.XPAR,NL0010192506,W853B FP,EUR,FR,ENX/01,WARRANT-EQUITY,BBG0037Q7SC6,XPAR,,PAR
